count,county,crime,division,year
56.0,Westmeath,Trespass offences,Westmeath  Garda Division,2017
57.0,Westmeath,Trespass offences,Westmeath  Garda Division,2018
91.0,Westmeath,Trespass offences,Westmeath  Garda Division,2019
56.0,Kildare,Trespass offences,Kildare  Garda Division,2003
71.0,Kildare,Trespass offences,Kildare  Garda Division,2004
60.0,Kildare,Trespass offences,Kildare  Garda Division,2005
56.0,Kildare,Trespass offences,Kildare  Garda Division,2006
138.0,Kildare,Trespass offences,Kildare  Garda Division,2007
173.0,Kildare,Trespass offences,Kildare  Garda Division,2008
117.0,Kildare,Trespass offences,Kildare  Garda Division,2009
123.0,Kildare,Trespass offences,Kildare  Garda Division,2010
158.0,Kildare,Trespass offences,Kildare  Garda Division,2011
179.0,Kildare,Trespass offences,Kildare  Garda Division,2012
126.0,Kildare,Trespass offences,Kildare  Garda Division,2013
101.0,Kildare,Trespass offences,Kildare  Garda Division,2014
93.0,Kildare,Trespass offences,Kildare  Garda Division,2015
76.0,Kildare,Trespass offences,Kildare  Garda Division,2016
98.0,Kildare,Trespass offences,Kildare  Garda Division,2017
95.0,Kildare,Trespass offences,Kildare  Garda Division,2018
166.0,Kildare,Trespass offences,Kildare  Garda Division,2019
14.0,Tipperary,Trespass offences,Tipperary Garda Division,2003
33.0,Tipperary,Trespass offences,Tipperary Garda Division,2004
28.0,Tipperary,Trespass offences,Tipperary Garda Division,2005
56.0,Tipperary,Trespass offences,Tipperary Garda Division,2006
68.0,Tipperary,Trespass offences,Tipperary Garda Division,2007
67.0,Tipperary,Trespass offences,Tipperary Garda Division,2008
75.0,Tipperary,Trespass offences,Tipperary Garda Division,2009
74.0,Tipperary,Trespass offences,Tipperary Garda Division,2010
57.0,Tipperary,Trespass offences,Tipperary Garda Division,2011
63.0,Tipperary,Trespass offences,Tipperary Garda Division,2012
77.0,Tipperary,Trespass offences,Tipperary Garda Division,2013
73.0,Tipperary,Trespass offences,Tipperary Garda Division,2014
49.0,Tipperary,Trespass offences,Tipperary Garda Division,2015
47.0,Tipperary,Trespass offences,Tipperary Garda Division,2016
32.0,Tipperary,Trespass offences,Tipperary Garda Division,2017
44.0,Tipperary,Trespass offences,Tipperary Garda Division,2018
73.0,Tipperary,Trespass offences,Tipperary Garda Division,2019
21.0,Wexford,Trespass offences,Wexford  Garda Division,2003
17.0,Wexford,Trespass offences,Wexford  Garda Division,2004
24.0,Wexford,Trespass offences,Wexford  Garda Division,2005
30.0,Wexford,Trespass offences,Wexford  Garda Division,2006
53.0,Wexford,Trespass offences,Wexford  Garda Division,2007
84.0,Wexford,Trespass offences,Wexford  Garda Division,2008
96.0,Wexford,Trespass offences,Wexford  Garda Division,2009
89.0,Wexford,Trespass offences,Wexford  Garda Division,2010
148.0,Wexford,Trespass offences,Wexford  Garda Division,2011
184.0,Wexford,Trespass offences,Wexford  Garda Division,2012
143.0,Wexford,Trespass offences,Wexford  Garda Division,2013
121.0,Wexford,Trespass offences,Wexford  Garda Division,2014
95.0,Wexford,Trespass offences,Wexford  Garda Division,2015
48.0,Wexford,Trespass offences,Wexford  Garda Division,2016
43.0,Wexford,Trespass offences,Wexford  Garda Division,2017
49.0,Wexford,Trespass offences,Wexford  Garda Division,2018
94.0,Wexford,Trespass offences,Wexford  Garda Division,2019
51.0,Waterford,Trespass offences,Waterford  Garda Division,2003
72.0,Waterford,Trespass offences,Waterford  Garda Division,2004
72.0,Waterford,Trespass offences,Waterford  Garda Division,2005
77.0,Waterford,Trespass offences,Waterford  Garda Division,2006
90.0,Waterford,Trespass offences,Waterford  Garda Division,2007
87.0,Waterford,Trespass offences,Waterford  Garda Division,2008
104.0,Waterford,Trespass offences,Waterford  Garda Division,2009
94.0,Waterford,Trespass offences,Waterford  Garda Division,2010
99.0,Waterford,Trespass offences,Waterford  Garda Division,2011
85.0,Waterford,Trespass offences,Waterford  Garda Division,2012
67.0,Waterford,Trespass offences,Waterford  Garda Division,2013
71.0,Waterford,Trespass offences,Waterford  Garda Division,2014
55.0,Waterford,Trespass offences,Waterford  Garda Division,2015
40.0,Waterford,Trespass offences,Waterford  Garda Division,2016
38.0,Waterford,Trespass offences,Waterford  Garda Division,2017
44.0,Waterford,Trespass offences,Waterford  Garda Division,2018
76.0,Waterford,Trespass offences,Waterford  Garda Division,2019
839.0,Dublin,Trespass offences,Dublin Region,2003
894.0,Dublin,Trespass offences,Dublin Region,2004
965.0,Dublin,Trespass offences,Dublin Region,2005
1239.0,Dublin,Trespass offences,Dublin Region,2006
1396.0,Dublin,Trespass offences,Dublin Region,2007
1691.0,Dublin,Trespass offences,Dublin Region,2008
1758.0,Dublin,Trespass offences,Dublin Region,2009
1733.0,Dublin,Trespass offences,Dublin Region,2010
1529.0,Dublin,Trespass offences,Dublin Region,2011
1369.0,Dublin,Trespass offences,Dublin Region,2012
1185.0,Dublin,Trespass offences,Dublin Region,2013
1212.0,Dublin,Trespass offences,Dublin Region,2014
1232.0,Dublin,Trespass offences,Dublin Region,2015
1016.0,Dublin,Trespass offences,Dublin Region,2016
1022.0,Dublin,Trespass offences,Dublin Region,2017
964.0,Dublin,Trespass offences,Dublin Region,2018
1820.0,Dublin,Trespass offences,Dublin Region,2019
639.0,Donegal,Liquor licensing offences,Donegal Garda Division,2003
838.0,Donegal,Liquor licensing offences,Donegal Garda Division,2004
1116.0,Donegal,Liquor licensing offences,Donegal Garda Division,2005
235.0,Donegal,Liquor licensing offences,Donegal Garda Division,2006
159.0,Donegal,Liquor licensing offences,Donegal Garda Division,2007
217.0,Donegal,Liquor licensing offences,Donegal Garda Division,2008
156.0,Donegal,Liquor licensing offences,Donegal Garda Division,2009
170.0,Donegal,Liquor licensing offences,Donegal Garda Division,2010
130.0,Donegal,Liquor licensing offences,Donegal Garda Division,2011
56.0,Donegal,Liquor licensing offences,Donegal Garda Division,2012
73.0,Donegal,Liquor licensing offences,Donegal Garda Division,2013
87.0,Donegal,Liquor licensing offences,Donegal Garda Division,2014
56.0,Donegal,Liquor licensing offences,Donegal Garda Division,2015
64.0,Donegal,Liquor licensing offences,Donegal Garda Division,2016
35.0,Donegal,Liquor licensing offences,Donegal Garda Division,2017
33.0,Donegal,Liquor licensing offences,Donegal Garda Division,2018
50.0,Donegal,Liquor licensing offences,Donegal Garda Division,2019
37.0,Louth,Liquor licensing offences,Louth  Garda Division,2003
30.0,Louth,Liquor licensing offences,Louth  Garda Division,2004
198.0,Louth,Liquor licensing offences,Louth  Garda Division,2005
117.0,Louth,Liquor licensing offences,Louth  Garda Division,2006
45.0,Louth,Liquor licensing offences,Louth  Garda Division,2007
110.0,Louth,Liquor licensing offences,Louth  Garda Division,2008
120.0,Louth,Liquor licensing offences,Louth  Garda Division,2009
79.0,Louth,Liquor licensing offences,Louth  Garda Division,2010
53.0,Louth,Liquor licensing offences,Louth  Garda Division,2011
65.0,Louth,Liquor licensing offences,Louth  Garda Division,2012
26.0,Louth,Liquor licensing offences,Louth  Garda Division,2013
24.0,Louth,Liquor licensing offences,Louth  Garda Division,2014
16.0,Louth,Liquor licensing offences,Louth  Garda Division,2015
22.0,Louth,Liquor licensing offences,Louth  Garda Division,2016
12.0,Louth,Liquor licensing offences,Louth  Garda Division,2017
7.0,Louth,Liquor licensing offences,Louth  Garda Division,2018
12.0,Louth,Liquor licensing offences,Louth  Garda Division,2019
59.0,Clare,Liquor licensing offences,Clare Garda Division,2003
88.0,Clare,Liquor licensing offences,Clare Garda Division,2004
235.0,Clare,Liquor licensing offences,Clare Garda Division,2005
74.0,Clare,Liquor licensing offences,Clare Garda Division,2006
64.0,Clare,Liquor licensing offences,Clare Garda Division,2007
91.0,Clare,Liquor licensing offences,Clare Garda Division,2008
92.0,Clare,Liquor licensing offences,Clare Garda Division,2009
58.0,Clare,Liquor licensing offences,Clare Garda Division,2010
66.0,Clare,Liquor licensing offences,Clare Garda Division,2011
29.0,Clare,Liquor licensing offences,Clare Garda Division,2012
37.0,Clare,Liquor licensing offences,Clare Garda Division,2013
57.0,Clare,Liquor licensing offences,Clare Garda Division,2014
87.0,Clare,Liquor licensing offences,Clare Garda Division,2015
116.0,Clare,Liquor licensing offences,Clare Garda Division,2016
91.0,Clare,Liquor licensing offences,Clare Garda Division,2017
60.0,Clare,Liquor licensing offences,Clare Garda Division,2018
83.0,Clare,Liquor licensing offences,Clare Garda Division,2019
394.0,Mayo,Liquor licensing offences,Mayo Garda Division,2003
222.0,Mayo,Liquor licensing offences,Mayo Garda Division,2004
198.0,Mayo,Liquor licensing offences,Mayo Garda Division,2005
131.0,Mayo,Liquor licensing offences,Mayo Garda Division,2006
101.0,Mayo,Liquor licensing offences,Mayo Garda Division,2007
147.0,Mayo,Liquor licensing offences,Mayo Garda Division,2008
125.0,Mayo,Liquor licensing offences,Mayo Garda Division,2009
132.0,Mayo,Liquor licensing offences,Mayo Garda Division,2010
69.0,Mayo,Liquor licensing offences,Mayo Garda Division,2011
38.0,Mayo,Liquor licensing offences,Mayo Garda Division,2012
33.0,Mayo,Liquor licensing offences,Mayo Garda Division,2013
38.0,Mayo,Liquor licensing offences,Mayo Garda Division,2014
37.0,Mayo,Liquor licensing offences,Mayo Garda Division,2015
18.0,Mayo,Liquor licensing offences,Mayo Garda Division,2016
28.0,Mayo,Liquor licensing offences,Mayo Garda Division,2017
13.0,Mayo,Liquor licensing offences,Mayo Garda Division,2018
20.0,Mayo,Liquor licensing offences,Mayo Garda Division,2019
293.0,Galway,Liquor licensing offences,Galway Garda Division,2003
301.0,Galway,Liquor licensing offences,Galway Garda Division,2004
428.0,Galway,Liquor licensing offences,Galway Garda Division,2005
197.0,Galway,Liquor licensing offences,Galway Garda Division,2006
140.0,Galway,Liquor licensing offences,Galway Garda Division,2007
203.0,Galway,Liquor licensing offences,Galway Garda Division,2008
177.0,Galway,Liquor licensing offences,Galway Garda Division,2009
155.0,Galway,Liquor licensing offences,Galway Garda Division,2010
106.0,Galway,Liquor licensing offences,Galway Garda Division,2011
172.0,Galway,Liquor licensing offences,Galway Garda Division,2012
98.0,Galway,Liquor licensing offences,Galway Garda Division,2013
131.0,Galway,Liquor licensing offences,Galway Garda Division,2014
118.0,Galway,Liquor licensing offences,Galway Garda Division,2015
77.0,Galway,Liquor licensing offences,Galway Garda Division,2016
34.0,Galway,Liquor licensing offences,Galway Garda Division,2017
34.0,Galway,Liquor licensing offences,Galway Garda Division,2018
73.0,Galway,Liquor licensing offences,Galway Garda Division,2019
159.0,Cork,Liquor licensing offences,Cork City Garda Division,2003
232.0,Cork,Liquor licensing offences,Cork City Garda Division,2004
375.0,Cork,Liquor licensing offences,Cork City Garda Division,2005
350.0,Cork,Liquor licensing offences,Cork City Garda Division,2006
605.0,Cork,Liquor licensing offences,Cork City Garda Division,2007
330.0,Cork,Liquor licensing offences,Cork City Garda Division,2008
222.0,Cork,Liquor licensing offences,Cork City Garda Division,2009
174.0,Cork,Liquor licensing offences,Cork City Garda Division,2010
122.0,Cork,Liquor licensing offences,Cork City Garda Division,2011
110.0,Cork,Liquor licensing offences,Cork City Garda Division,2012
65.0,Cork,Liquor licensing offences,Cork City Garda Division,2013
61.0,Cork,Liquor licensing offences,Cork City Garda Division,2014
48.0,Cork,Liquor licensing offences,Cork City Garda Division,2015
36.0,Cork,Liquor licensing offences,Cork City Garda Division,2016
46.0,Cork,Liquor licensing offences,Cork City Garda Division,2017
40.0,Cork,Liquor licensing offences,Cork City Garda Division,2018
61.0,Cork,Liquor licensing offences,Cork City Garda Division,2019
110.0,Cork,Liquor licensing offences,Cork North Garda Division,2003
123.0,Cork,Liquor licensing offences,Cork North Garda Division,2004
170.0,Cork,Liquor licensing offences,Cork North Garda Division,2005
161.0,Cork,Liquor licensing offences,Cork North Garda Division,2006
210.0,Cork,Liquor licensing offences,Cork North Garda Division,2007
190.0,Cork,Liquor licensing offences,Cork North Garda Division,2008
123.0,Cork,Liquor licensing offences,Cork North Garda Division,2009
114.0,Cork,Liquor licensing offences,Cork North Garda Division,2010
118.0,Cork,Liquor licensing offences,Cork North Garda Division,2011
85.0,Cork,Liquor licensing offences,Cork North Garda Division,2012
42.0,Cork,Liquor licensing offences,Cork North Garda Division,2013
56.0,Cork,Liquor licensing offences,Cork North Garda Division,2014
28.0,Cork,Liquor licensing offences,Cork North Garda Division,2015
39.0,Cork,Liquor licensing offences,Cork North Garda Division,2016
55.0,Cork,Liquor licensing offences,Cork North Garda Division,2017
14.0,Cork,Liquor licensing offences,Cork North Garda Division,2018
26.0,Cork,Liquor licensing offences,Cork North Garda Division,2019
113.0,Cork,Liquor licensing offences,Cork West Garda Division,2003
179.0,Cork,Liquor licensing offences,Cork West Garda Division,2004
181.0,Cork,Liquor licensing offences,Cork West Garda Division,2005
162.0,Cork,Liquor licensing offences,Cork West Garda Division,2006
177.0,Cork,Liquor licensing offences,Cork West Garda Division,2007
179.0,Cork,Liquor licensing offences,Cork West Garda Division,2008
123.0,Cork,Liquor licensing offences,Cork West Garda Division,2009
89.0,Cork,Liquor licensing offences,Cork West Garda Division,2010
93.0,Cork,Liquor licensing offences,Cork West Garda Division,2011
64.0,Cork,Liquor licensing offences,Cork West Garda Division,2012
90.0,Cork,Liquor licensing offences,Cork West Garda Division,2013
62.0,Cork,Liquor licensing offences,Cork West Garda Division,2014
63.0,Cork,Liquor licensing offences,Cork West Garda Division,2015
41.0,Cork,Liquor licensing offences,Cork West Garda Division,2016
43.0,Cork,Liquor licensing offences,Cork West Garda Division,2017
30.0,Cork,Liquor licensing offences,Cork West Garda Division,2018
54.0,Cork,Liquor licensing offences,Cork West Garda Division,2019
318.0,Kerry,Liquor licensing offences,Kerry Garda Division,2003
350.0,Kerry,Liquor licensing offences,Kerry Garda Division,2004
475.0,Kerry,Liquor licensing offences,Kerry Garda Division,2005
378.0,Kerry,Liquor licensing offences,Kerry Garda Division,2006
291.0,Kerry,Liquor licensing offences,Kerry Garda Division,2007
210.0,Kerry,Liquor licensing offences,Kerry Garda Division,2008
180.0,Kerry,Liquor licensing offences,Kerry Garda Division,2009
189.0,Kerry,Liquor licensing offences,Kerry Garda Division,2010
189.0,Kerry,Liquor licensing offences,Kerry Garda Division,2011
236.0,Kerry,Liquor licensing offences,Kerry Garda Division,2012
174.0,Kerry,Liquor licensing offences,Kerry Garda Division,2013
125.0,Kerry,Liquor licensing offences,Kerry Garda Division,2014
114.0,Kerry,Liquor licensing offences,Kerry Garda Division,2015
72.0,Kerry,Liquor licensing offences,Kerry Garda Division,2016
90.0,Kerry,Liquor licensing offences,Kerry Garda Division,2017
68.0,Kerry,Liquor licensing offences,Kerry Garda Division,2018
124.0,Kerry,Liquor licensing offences,Kerry Garda Division,2019
164.0,Limerick,Liquor licensing offences,Limerick Garda Division,2003
365.0,Limerick,Liquor licensing offences,Limerick Garda Division,2004
267.0,Limerick,Liquor licensing offences,Limerick Garda Division,2005
256.0,Limerick,Liquor licensing offences,Limerick Garda Division,2006
219.0,Limerick,Liquor licensing offences,Limerick Garda Division,2007
240.0,Limerick,Liquor licensing offences,Limerick Garda Division,2008
195.0,Limerick,Liquor licensing offences,Limerick Garda Division,2009
160.0,Limerick,Liquor licensing offences,Limerick Garda Division,2010
189.0,Limerick,Liquor licensing offences,Limerick Garda Division,2011
128.0,Limerick,Liquor licensing offences,Limerick Garda Division,2012
78.0,Limerick,Liquor licensing offences,Limerick Garda Division,2013
75.0,Limerick,Liquor licensing offences,Limerick Garda Division,2014
74.0,Limerick,Liquor licensing offences,Limerick Garda Division,2015
60.0,Limerick,Liquor licensing offences,Limerick Garda Division,2016
58.0,Limerick,Liquor licensing offences,Limerick Garda Division,2017
49.0,Limerick,Liquor licensing offences,Limerick Garda Division,2018
72.0,Limerick,Liquor licensing offences,Limerick Garda Division,2019
41.0,Meath,Liquor licensing offences,Meath  Garda Division,2003
64.0,Meath,Liquor licensing offences,Meath  Garda Division,2004
95.0,Meath,Liquor licensing offences,Meath  Garda Division,2005
83.0,Meath,Liquor licensing offences,Meath  Garda Division,2006
44.0,Meath,Liquor licensing offences,Meath  Garda Division,2007
90.0,Meath,Liquor licensing offences,Meath  Garda Division,2008
71.0,Meath,Liquor licensing offences,Meath  Garda Division,2009
65.0,Meath,Liquor licensing offences,Meath  Garda Division,2010
47.0,Meath,Liquor licensing offences,Meath  Garda Division,2011
55.0,Meath,Liquor licensing offences,Meath  Garda Division,2012
16.0,Meath,Liquor licensing offences,Meath  Garda Division,2013
33.0,Meath,Liquor licensing offences,Meath  Garda Division,2014
41.0,Meath,Liquor licensing offences,Meath  Garda Division,2015
24.0,Meath,Liquor licensing offences,Meath  Garda Division,2016
35.0,Meath,Liquor licensing offences,Meath  Garda Division,2017
14.0,Meath,Liquor licensing offences,Meath  Garda Division,2018
22.0,Meath,Liquor licensing offences,Meath  Garda Division,2019
